torque,speed,time
-0.200000,1477.000000,2024-12-23 16:27:10
-0.200000,1477.000000,2024-12-23 16:27:10
-0.200000,1477.000000,2024-12-23 16:27:10
-0.200000,1477.000000,2024-12-23 16:27:11
-0.200000,1477.000000,2024-12-23 16:27:11
-0.200000,1477.000000,2024-12-23 16:27:11
-0.200000,1477.000000,2024-12-23 16:27:11
-0.200000,1477.000000,2024-12-23 16:27:11
-0.200000,1477.000000,2024-12-23 16:27:11
-0.200000,1477.000000,2024-12-23 16:27:11
-0.200000,1477.000000,2024-12-23 16:27:11
-0.200000,1478.000000,2024-12-23 16:27:11
-0.200000,1478.000000,2024-12-23 16:27:11
-0.200000,1477.000000,2024-12-23 16:27:12
-0.200000,1477.000000,2024-12-23 16:27:12
-0.200000,1477.000000,2024-12-23 16:27:12
-0.200000,1477.000000,2024-12-23 16:27:12
-0.200000,1477.000000,2024-12-23 16:27:12
-0.200000,1477.000000,2024-12-23 16:27:12
-0.200000,1478.000000,2024-12-23 16:27:12
-0.200000,1477.000000,2024-12-23 16:27:12
-0.200000,1477.000000,2024-12-23 16:27:12
-0.200000,1477.000000,2024-12-23 16:27:12
-0.200000,1478.000000,2024-12-23 16:27:13
-0.200000,1478.000000,2024-12-23 16:27:13
-0.200000,1478.000000,2024-12-23 16:27:13
-0.200000,1478.000000,2024-12-23 16:27:13
-0.200000,1478.000000,2024-12-23 16:27:13
-0.200000,1477.000000,2024-12-23 16:27:13
-0.200000,1477.000000,2024-12-23 16:27:13
-0.200000,1477.000000,2024-12-23 16:27:13
-0.200000,1477.000000,2024-12-23 16:27:13
-0.200000,1477.000000,2024-12-23 16:27:13
-0.200000,1477.000000,2024-12-23 16:27:14
-0.200000,1477.000000,2024-12-23 16:27:14
-0.200000,1477.000000,2024-12-23 16:27:14
-0.200000,1477.000000,2024-12-23 16:27:14
-0.200000,1477.000000,2024-12-23 16:27:14
-0.200000,1478.000000,2024-12-23 16:27:14
-0.200000,1477.000000,2024-12-23 16:27:14
-0.200000,1477.000000,2024-12-23 16:27:14
-0.200000,1477.000000,2024-12-23 16:27:14
-0.200000,1477.000000,2024-12-23 16:27:14
-0.200000,1477.000000,2024-12-23 16:27:15
-0.200000,1477.000000,2024-12-23 16:27:15
-0.200000,1477.000000,2024-12-23 16:27:15
-0.200000,1477.000000,2024-12-23 16:27:15
-0.200000,1477.000000,2024-12-23 16:27:15
-0.200000,1477.000000,2024-12-23 16:27:15
-0.200000,1477.000000,2024-12-23 16:27:15
-0.200000,1478.000000,2024-12-23 16:27:15
-0.200000,1477.000000,2024-12-23 16:27:15
-0.200000,1477.000000,2024-12-23 16:27:15
-0.200000,1477.000000,2024-12-23 16:27:16
-0.200000,1477.000000,2024-12-23 16:27:16
-0.200000,1477.000000,2024-12-23 16:27:16
-0.200000,1477.000000,2024-12-23 16:27:16
-0.200000,1477.000000,2024-12-23 16:27:16
-0.200000,1477.000000,2024-12-23 16:27:16
-0.200000,1477.000000,2024-12-23 16:27:16
-0.200000,1477.000000,2024-12-23 16:27:16
-0.200000,1477.000000,2024-12-23 16:27:16
-0.200000,1477.000000,2024-12-23 16:27:16
-0.200000,1477.000000,2024-12-23 16:27:17
-0.200000,1477.000000,2024-12-23 16:27:17
-0.200000,1477.000000,2024-12-23 16:27:17
-0.200000,1477.000000,2024-12-23 16:27:17
-0.200000,1477.000000,2024-12-23 16:27:17
-0.200000,1477.000000,2024-12-23 16:27:17
-0.200000,1478.000000,2024-12-23 16:27:17
-0.200000,1477.000000,2024-12-23 16:27:17
-0.200000,1477.000000,2024-12-23 16:27:17
-0.200000,1477.000000,2024-12-23 16:27:18
-0.200000,1477.000000,2024-12-23 16:27:18
-0.200000,1477.000000,2024-12-23 16:27:18
-0.200000,1477.000000,2024-12-23 16:27:18
-0.200000,1477.000000,2024-12-23 16:27:18
-0.200000,1477.000000,2024-12-23 16:27:18
-0.200000,1477.000000,2024-12-23 16:27:18
-0.200000,1477.000000,2024-12-23 16:27:18
-0.200000,1477.000000,2024-12-23 16:27:18
-0.200000,1477.000000,2024-12-23 16:27:18
-0.200000,1477.000000,2024-12-23 16:27:19
-0.200000,1478.000000,2024-12-23 16:27:19
-0.200000,1478.000000,2024-12-23 16:27:19
-0.200000,1477.000000,2024-12-23 16:27:19
-0.200000,1477.000000,2024-12-23 16:27:19
-0.200000,1478.000000,2024-12-23 16:27:19
-0.200000,1477.000000,2024-12-23 16:27:19
-0.200000,1477.000000,2024-12-23 16:27:19
-0.200000,1477.000000,2024-12-23 16:27:19
-0.200000,1477.000000,2024-12-23 16:27:19
-0.200000,1477.000000,2024-12-23 16:27:20
-0.200000,1477.000000,2024-12-23 16:27:20
-0.200000,1477.000000,2024-12-23 16:27:20
-0.200000,1477.000000,2024-12-23 16:27:20
-0.200000,1477.000000,2024-12-23 16:27:20
-0.200000,1477.000000,2024-12-23 16:27:20
-0.200000,1477.000000,2024-12-23 16:27:20
-0.200000,1477.000000,2024-12-23 16:27:20
-0.200000,1477.000000,2024-12-23 16:27:20
-0.200000,1477.000000,2024-12-23 16:27:20
-0.200000,1477.000000,2024-12-23 16:27:21
-0.200000,1477.000000,2024-12-23 16:27:21
-0.200000,1477.000000,2024-12-23 16:27:21
-0.200000,1477.000000,2024-12-23 16:27:21
-0.200000,1477.000000,2024-12-23 16:27:21
-0.200000,1478.000000,2024-12-23 16:27:21
-0.200000,1477.000000,2024-12-23 16:27:21
-0.200000,1478.000000,2024-12-23 16:27:21
-0.200000,1478.000000,2024-12-23 16:27:21
-0.200000,1477.000000,2024-12-23 16:27:21
-0.200000,1477.000000,2024-12-23 16:27:22
-0.200000,1477.000000,2024-12-23 16:27:22
-0.200000,1477.000000,2024-12-23 16:27:22
-0.200000,1477.000000,2024-12-23 16:27:22
-0.200000,1477.000000,2024-12-23 16:27:22
-0.200000,1477.000000,2024-12-23 16:27:22
-0.200000,1477.000000,2024-12-23 16:27:22
-0.200000,1478.000000,2024-12-23 16:27:22
-0.200000,1477.000000,2024-12-23 16:27:22
-0.200000,1478.000000,2024-12-23 16:27:22
-0.200000,1478.000000,2024-12-23 16:27:23
-0.200000,1478.000000,2024-12-23 16:27:23
-0.200000,1478.000000,2024-12-23 16:27:23
-0.200000,1478.000000,2024-12-23 16:27:23
-0.200000,1478.000000,2024-12-23 16:27:23
-0.200000,1477.000000,2024-12-23 16:27:23
-0.200000,1477.000000,2024-12-23 16:27:23
-0.200000,1477.000000,2024-12-23 16:27:23
-0.200000,1477.000000,2024-12-23 16:27:23
-0.200000,1477.000000,2024-12-23 16:27:23
-0.200000,1477.000000,2024-12-23 16:27:24
-0.200000,1477.000000,2024-12-23 16:27:24
-0.200000,1478.000000,2024-12-23 16:27:24
-0.200000,1477.000000,2024-12-23 16:27:24
-0.200000,1477.000000,2024-12-23 16:27:24
-0.200000,1478.000000,2024-12-23 16:27:24
-0.200000,1478.000000,2024-12-23 16:27:24
-0.200000,1478.000000,2024-12-23 16:27:24
-0.200000,1478.000000,2024-12-23 16:27:24
-0.200000,1478.000000,2024-12-23 16:27:24
-0.200000,1478.000000,2024-12-23 16:27:25
-0.200000,1478.000000,2024-12-23 16:27:25
-0.200000,1478.000000,2024-12-23 16:27:25
-0.200000,1478.000000,2024-12-23 16:27:25
-0.200000,1478.000000,2024-12-23 16:27:25
-0.200000,1478.000000,2024-12-23 16:27:25
-0.200000,1478.000000,2024-12-23 16:27:25
-0.200000,1478.000000,2024-12-23 16:27:25
-0.200000,1478.000000,2024-12-23 16:27:25
-0.200000,1478.000000,2024-12-23 16:27:25
-0.200000,1478.000000,2024-12-23 16:27:26
-0.200000,1478.000000,2024-12-23 16:27:26
-0.200000,1478.000000,2024-12-23 16:27:26
-0.200000,1478.000000,2024-12-23 16:27:26
-0.200000,1478.000000,2024-12-23 16:27:26
-0.200000,1478.000000,2024-12-23 16:27:26
-0.200000,1478.000000,2024-12-23 16:27:26
-0.200000,1478.000000,2024-12-23 16:27:26
-0.200000,1477.000000,2024-12-23 16:27:26
-0.200000,1477.000000,2024-12-23 16:27:26
-0.200000,1477.000000,2024-12-23 16:27:27
-0.200000,1477.000000,2024-12-23 16:27:27
-0.200000,1477.000000,2024-12-23 16:27:27
-0.200000,1477.000000,2024-12-23 16:27:27
-0.200000,1477.000000,2024-12-23 16:27:27
-0.200000,1478.000000,2024-12-23 16:27:27
-0.200000,1478.000000,2024-12-23 16:27:27
-0.200000,1477.000000,2024-12-23 16:27:27
-0.200000,1478.000000,2024-12-23 16:27:27
-0.200000,1478.000000,2024-12-23 16:27:27
-0.200000,1478.000000,2024-12-23 16:27:28
-0.200000,1478.000000,2024-12-23 16:27:28
-0.200000,1478.000000,2024-12-23 16:27:28
-0.200000,1478.000000,2024-12-23 16:27:28
-0.200000,1477.000000,2024-12-23 16:27:28
-0.200000,1477.000000,2024-12-23 16:27:28
-0.200000,1477.000000,2024-12-23 16:27:28
-0.200000,1477.000000,2024-12-23 16:27:28
-0.200000,1478.000000,2024-12-23 16:27:28
-0.200000,1478.000000,2024-12-23 16:27:28
-0.200000,1478.000000,2024-12-23 16:27:29
-0.200000,1478.000000,2024-12-23 16:27:29
-0.200000,1477.000000,2024-12-23 16:27:29
-0.200000,1478.000000,2024-12-23 16:27:29
-0.200000,1478.000000,2024-12-23 16:27:29
-0.200000,1477.000000,2024-12-23 16:27:29
-0.200000,1478.000000,2024-12-23 16:27:29
-0.200000,1478.000000,2024-12-23 16:27:29
-0.200000,1477.000000,2024-12-23 16:27:29
-0.200000,1477.000000,2024-12-23 16:27:29
-0.200000,1477.000000,2024-12-23 16:27:30
-0.200000,1478.000000,2024-12-23 16:27:30
-0.200000,1478.000000,2024-12-23 16:27:30
-0.200000,1477.000000,2024-12-23 16:27:30
-0.200000,1477.000000,2024-12-23 16:27:30
-0.200000,1478.000000,2024-12-23 16:27:30
-0.200000,1477.000000,2024-12-23 16:27:30
-0.200000,1478.000000,2024-12-23 16:27:30
-0.200000,1478.000000,2024-12-23 16:27:30
-0.200000,1478.000000,2024-12-23 16:27:31
-0.200000,1478.000000,2024-12-23 16:27:31
-0.200000,1477.000000,2024-12-23 16:27:31
-0.200000,1477.000000,2024-12-23 16:27:31
-0.200000,1477.000000,2024-12-23 16:27:31
-0.200000,1477.000000,2024-12-23 16:27:31
-0.200000,1477.000000,2024-12-23 16:27:31
-0.200000,1478.000000,2024-12-23 16:27:31
-0.200000,1477.000000,2024-12-23 16:27:31
-0.200000,1477.000000,2024-12-23 16:27:31
-0.200000,1477.000000,2024-12-23 16:27:32
-0.200000,1478.000000,2024-12-23 16:27:32
-0.200000,1478.000000,2024-12-23 16:27:32
-0.200000,1478.000000,2024-12-23 16:27:32
-0.200000,1478.000000,2024-12-23 16:27:32
-0.200000,1478.000000,2024-12-23 16:27:32
-0.200000,1478.000000,2024-12-23 16:27:32
-0.200000,1478.000000,2024-12-23 16:27:32
-0.200000,1478.000000,2024-12-23 16:27:32
-0.200000,1478.000000,2024-12-23 16:27:32
-0.200000,1477.000000,2024-12-23 16:27:33
-0.200000,1477.000000,2024-12-23 16:27:33
-0.200000,1478.000000,2024-12-23 16:27:33
-0.200000,1478.000000,2024-12-23 16:27:33
-0.200000,1477.000000,2024-12-23 16:27:33
-0.200000,1477.000000,2024-12-23 16:27:33
-0.200000,1478.000000,2024-12-23 16:27:33
-0.200000,1478.000000,2024-12-23 16:27:33
-0.200000,1478.000000,2024-12-23 16:27:33
-0.200000,1478.000000,2024-12-23 16:27:33
-0.200000,1478.000000,2024-12-23 16:27:34
-0.200000,1478.000000,2024-12-23 16:27:34
-0.200000,1477.000000,2024-12-23 16:27:34
-0.200000,1478.000000,2024-12-23 16:27:34
-0.200000,1478.000000,2024-12-23 16:27:34
-0.200000,1478.000000,2024-12-23 16:27:34
-0.200000,1478.000000,2024-12-23 16:27:34
-0.200000,1478.000000,2024-12-23 16:27:34
-0.200000,1478.000000,2024-12-23 16:27:34
-0.200000,1478.000000,2024-12-23 16:27:34
-0.200000,1478.000000,2024-12-23 16:27:35
-0.200000,1478.000000,2024-12-23 16:27:35
-0.200000,1477.000000,2024-12-23 16:27:35
-0.200000,1477.000000,2024-12-23 16:27:35
-0.200000,1478.000000,2024-12-23 16:27:35
-0.200000,1478.000000,2024-12-23 16:27:35
-0.200000,1477.000000,2024-12-23 16:27:35
-0.200000,1477.000000,2024-12-23 16:27:35
-0.200000,1477.000000,2024-12-23 16:27:35
-0.200000,1478.000000,2024-12-23 16:27:35
-0.200000,1478.000000,2024-12-23 16:27:36
-0.200000,1478.000000,2024-12-23 16:27:36
-0.200000,1478.000000,2024-12-23 16:27:36
-0.200000,1478.000000,2024-12-23 16:27:36
-0.200000,1477.000000,2024-12-23 16:27:36
-0.200000,1477.000000,2024-12-23 16:27:36
-0.200000,1478.000000,2024-12-23 16:27:36
-0.200000,1478.000000,2024-12-23 16:27:36
-0.200000,1478.000000,2024-12-23 16:27:36
-0.200000,1478.000000,2024-12-23 16:27:36
-0.200000,1478.000000,2024-12-23 16:27:37
-0.200000,1478.000000,2024-12-23 16:27:37
-0.200000,1478.000000,2024-12-23 16:27:37
-0.200000,1478.000000,2024-12-23 16:27:37
-0.200000,1478.000000,2024-12-23 16:27:37
-0.200000,1478.000000,2024-12-23 16:27:37
-0.200000,1478.000000,2024-12-23 16:27:37
-0.200000,1478.000000,2024-12-23 16:27:37
-0.200000,1478.000000,2024-12-23 16:27:37
-0.200000,1478.000000,2024-12-23 16:27:37
-0.200000,1478.000000,2024-12-23 16:27:38
-0.200000,1478.000000,2024-12-23 16:27:38
-0.200000,1478.000000,2024-12-23 16:27:38
-0.200000,1478.000000,2024-12-23 16:27:38
-0.200000,1478.000000,2024-12-23 16:27:38
-0.200000,1478.000000,2024-12-23 16:27:38
-0.200000,1478.000000,2024-12-23 16:27:38
-0.200000,1478.000000,2024-12-23 16:27:38
-0.200000,1478.000000,2024-12-23 16:27:38
-0.200000,1478.000000,2024-12-23 16:27:38
-0.200000,1478.000000,2024-12-23 16:27:39
-0.200000,1477.000000,2024-12-23 16:27:39
-0.200000,1477.000000,2024-12-23 16:27:39
-0.200000,1477.000000,2024-12-23 16:27:39
-0.200000,1477.000000,2024-12-23 16:27:39
-0.200000,1477.000000,2024-12-23 16:27:39
-0.200000,1477.000000,2024-12-23 16:27:39
-0.200000,1478.000000,2024-12-23 16:27:39
-0.200000,1478.000000,2024-12-23 16:27:39
-0.200000,1478.000000,2024-12-23 16:27:39
-0.200000,1478.000000,2024-12-23 16:27:40
-0.200000,1477.000000,2024-12-23 16:27:40
-0.200000,1477.000000,2024-12-23 16:27:40
-0.200000,1477.000000,2024-12-23 16:27:40
-0.200000,1477.000000,2024-12-23 16:27:40
-0.200000,1477.000000,2024-12-23 16:27:40
-0.190000,1477.000000,2024-12-23 16:27:40
-0.200000,1477.000000,2024-12-23 16:27:40
-0.200000,1478.000000,2024-12-23 16:27:40
-0.200000,1477.000000,2024-12-23 16:27:40
-0.200000,1478.000000,2024-12-23 16:27:41
-0.200000,1478.000000,2024-12-23 16:27:41
-0.200000,1478.000000,2024-12-23 16:27:41
-0.200000,1477.000000,2024-12-23 16:27:41
-0.200000,1477.000000,2024-12-23 16:27:41
-0.200000,1477.000000,2024-12-23 16:27:41
-0.200000,1478.000000,2024-12-23 16:27:41
-0.200000,1477.000000,2024-12-23 16:27:41
-0.200000,1478.000000,2024-12-23 16:27:41
-0.200000,1478.000000,2024-12-23 16:27:41
-0.200000,1478.000000,2024-12-23 16:27:42
-0.200000,1477.000000,2024-12-23 16:27:42
-0.200000,1477.000000,2024-12-23 16:27:42
-0.200000,1478.000000,2024-12-23 16:27:42
-0.200000,1478.000000,2024-12-23 16:27:42
-0.200000,1478.000000,2024-12-23 16:27:42
-0.200000,1477.000000,2024-12-23 16:27:42
-0.200000,1478.000000,2024-12-23 16:27:42
-0.200000,1478.000000,2024-12-23 16:27:42
-0.200000,1478.000000,2024-12-23 16:27:42
-0.200000,1478.000000,2024-12-23 16:27:43
-0.200000,1478.000000,2024-12-23 16:27:43
-0.200000,1478.000000,2024-12-23 16:27:43
-0.200000,1477.000000,2024-12-23 16:27:43
-0.200000,1477.000000,2024-12-23 16:27:43
-0.200000,1478.000000,2024-12-23 16:27:43
-0.200000,1477.000000,2024-12-23 16:27:43
-0.200000,1477.000000,2024-12-23 16:27:43
-0.200000,1478.000000,2024-12-23 16:27:43
-0.200000,1478.000000,2024-12-23 16:27:43
-0.200000,1478.000000,2024-12-23 16:27:44
-0.200000,1478.000000,2024-12-23 16:27:44
-0.200000,1478.000000,2024-12-23 16:27:44
-0.200000,1478.000000,2024-12-23 16:27:44
-0.200000,1477.000000,2024-12-23 16:27:44
-0.200000,1477.000000,2024-12-23 16:27:44
-0.200000,1478.000000,2024-12-23 16:27:44
-0.200000,1478.000000,2024-12-23 16:27:44
-0.200000,1478.000000,2024-12-23 16:27:44
-0.200000,1478.000000,2024-12-23 16:27:44
-0.200000,1478.000000,2024-12-23 16:27:45
-0.200000,1478.000000,2024-12-23 16:27:45
-0.200000,1478.000000,2024-12-23 16:27:45
-0.200000,1478.000000,2024-12-23 16:27:45
-0.200000,1478.000000,2024-12-23 16:27:45
-0.200000,1478.000000,2024-12-23 16:27:45
-0.200000,1478.000000,2024-12-23 16:27:45
-0.200000,1478.000000,2024-12-23 16:27:45
-0.200000,1478.000000,2024-12-23 16:27:45
-0.200000,1478.000000,2024-12-23 16:27:45
-0.200000,1478.000000,2024-12-23 16:27:46
-0.200000,1478.000000,2024-12-23 16:27:46
-0.200000,1478.000000,2024-12-23 16:27:46
-0.200000,1478.000000,2024-12-23 16:27:46
-0.200000,1478.000000,2024-12-23 16:27:46
-0.200000,1478.000000,2024-12-23 16:27:46
-0.200000,1478.000000,2024-12-23 16:27:46
-0.200000,1478.000000,2024-12-23 16:27:46
-0.200000,1478.000000,2024-12-23 16:27:46
-0.200000,1478.000000,2024-12-23 16:27:46
-0.200000,1478.000000,2024-12-23 16:27:47
-0.200000,1478.000000,2024-12-23 16:27:47
-0.200000,1478.000000,2024-12-23 16:27:47
-0.200000,1478.000000,2024-12-23 16:27:47
-0.200000,1478.000000,2024-12-23 16:27:47
-0.200000,1478.000000,2024-12-23 16:27:47
-0.200000,1478.000000,2024-12-23 16:27:47
-0.200000,1478.000000,2024-12-23 16:27:47
-0.190000,1478.000000,2024-12-23 16:27:47
-0.200000,1478.000000,2024-12-23 16:27:47
-0.200000,1478.000000,2024-12-23 16:27:48
-0.200000,1478.000000,2024-12-23 16:27:48
-0.200000,1478.000000,2024-12-23 16:27:48
-0.200000,1478.000000,2024-12-23 16:27:48
-0.200000,1478.000000,2024-12-23 16:27:48
-0.200000,1478.000000,2024-12-23 16:27:48
-0.190000,1478.000000,2024-12-23 16:27:48
-0.190000,1478.000000,2024-12-23 16:27:48
-0.190000,1478.000000,2024-12-23 16:27:48
-0.190000,1478.000000,2024-12-23 16:27:48
-0.190000,1478.000000,2024-12-23 16:27:49
-0.190000,1478.000000,2024-12-23 16:27:49
-0.190000,1478.000000,2024-12-23 16:27:49
-0.190000,1477.000000,2024-12-23 16:27:49
-0.190000,1477.000000,2024-12-23 16:27:49
-0.190000,1478.000000,2024-12-23 16:27:49
-0.190000,1478.000000,2024-12-23 16:27:49
-0.190000,1478.000000,2024-12-23 16:27:49
-0.190000,1478.000000,2024-12-23 16:27:49
-0.190000,1478.000000,2024-12-23 16:27:49
-0.190000,1477.000000,2024-12-23 16:27:50
-0.200000,1477.000000,2024-12-23 16:27:50
-0.200000,1478.000000,2024-12-23 16:27:50
-0.200000,1478.000000,2024-12-23 16:27:50
-0.190000,1478.000000,2024-12-23 16:27:50
-0.190000,1478.000000,2024-12-23 16:27:50
-0.190000,1478.000000,2024-12-23 16:27:50
-0.190000,1478.000000,2024-12-23 16:27:50
-0.190000,1478.000000,2024-12-23 16:27:50
-0.190000,1478.000000,2024-12-23 16:27:50
-0.190000,1478.000000,2024-12-23 16:27:51
-0.190000,1478.000000,2024-12-23 16:27:51
-0.190000,1478.000000,2024-12-23 16:27:51
-0.190000,1478.000000,2024-12-23 16:27:51
-0.190000,1478.000000,2024-12-23 16:27:51
-0.190000,1478.000000,2024-12-23 16:27:51
-0.190000,1478.000000,2024-12-23 16:27:51
-0.190000,1478.000000,2024-12-23 16:27:51
-0.190000,1478.000000,2024-12-23 16:27:51
-0.190000,1478.000000,2024-12-23 16:27:51
-0.190000,1478.000000,2024-12-23 16:27:52
-0.190000,1478.000000,2024-12-23 16:27:52
-0.190000,1478.000000,2024-12-23 16:27:52
-0.190000,1478.000000,2024-12-23 16:27:52
-0.190000,1478.000000,2024-12-23 16:27:52
-0.190000,1478.000000,2024-12-23 16:27:52
-0.200000,1478.000000,2024-12-23 16:27:52
-0.200000,1478.000000,2024-12-23 16:27:52
-0.200000,1478.000000,2024-12-23 16:27:52
-0.190000,1478.000000,2024-12-23 16:27:52
-0.190000,1478.000000,2024-12-23 16:27:53
-0.190000,1478.000000,2024-12-23 16:27:53
-0.190000,1478.000000,2024-12-23 16:27:53
-0.190000,1478.000000,2024-12-23 16:27:53
-0.190000,1478.000000,2024-12-23 16:27:53
-0.190000,1478.000000,2024-12-23 16:27:53
-0.190000,1478.000000,2024-12-23 16:27:53
-0.190000,1478.000000,2024-12-23 16:27:53
-0.190000,1478.000000,2024-12-23 16:27:53
-0.190000,1478.000000,2024-12-23 16:27:53
-0.190000,1478.000000,2024-12-23 16:27:54
-0.190000,1478.000000,2024-12-23 16:27:54
-0.190000,1478.000000,2024-12-23 16:27:54
-0.190000,1478.000000,2024-12-23 16:27:54
-0.190000,1478.000000,2024-12-23 16:27:54
-0.190000,1478.000000,2024-12-23 16:27:54
-0.190000,1477.000000,2024-12-23 16:27:54
-0.190000,1477.000000,2024-12-23 16:27:54
-0.190000,1477.000000,2024-12-23 16:27:54
-0.190000,1477.000000,2024-12-23 16:27:54
-0.190000,1477.000000,2024-12-23 16:27:55
-0.190000,1477.000000,2024-12-23 16:27:55
-0.190000,1478.000000,2024-12-23 16:27:55
-0.190000,1478.000000,2024-12-23 16:27:55
-0.190000,1478.000000,2024-12-23 16:27:55
-0.190000,1478.000000,2024-12-23 16:27:55
-0.190000,1478.000000,2024-12-23 16:27:55
-0.190000,1478.000000,2024-12-23 16:27:55
-0.190000,1478.000000,2024-12-23 16:27:55
-0.190000,1478.000000,2024-12-23 16:27:55
-0.190000,1478.000000,2024-12-23 16:27:56
-0.190000,1477.000000,2024-12-23 16:27:56
-0.190000,1477.000000,2024-12-23 16:27:56
-0.190000,1477.000000,2024-12-23 16:27:56
-0.190000,1478.000000,2024-12-23 16:27:56
-0.190000,1478.000000,2024-12-23 16:27:56
-0.190000,1478.000000,2024-12-23 16:27:56
-0.190000,1478.000000,2024-12-23 16:27:56
-0.190000,1478.000000,2024-12-23 16:27:56
-0.190000,1478.000000,2024-12-23 16:27:57
-0.190000,1478.000000,2024-12-23 16:27:57
-0.190000,1478.000000,2024-12-23 16:27:57
-0.190000,1478.000000,2024-12-23 16:27:57
-0.190000,1478.000000,2024-12-23 16:27:57
-0.190000,1478.000000,2024-12-23 16:27:57
-0.190000,1478.000000,2024-12-23 16:27:57
-0.190000,1478.000000,2024-12-23 16:27:57
-0.190000,1478.000000,2024-12-23 16:27:57
-0.190000,1477.000000,2024-12-23 16:27:57
-0.190000,1478.000000,2024-12-23 16:27:58
-0.190000,1478.000000,2024-12-23 16:27:58
-0.190000,1478.000000,2024-12-23 16:27:58
-0.190000,1478.000000,2024-12-23 16:27:58
-0.190000,1478.000000,2024-12-23 16:27:58
-0.190000,1478.000000,2024-12-23 16:27:58
-0.190000,1478.000000,2024-12-23 16:27:58
-0.190000,1478.000000,2024-12-23 16:27:58
-0.190000,1478.000000,2024-12-23 16:27:58
-0.190000,1478.000000,2024-12-23 16:27:58
-0.190000,1478.000000,2024-12-23 16:27:59
-0.190000,1478.000000,2024-12-23 16:27:59
-0.190000,1478.000000,2024-12-23 16:27:59
-0.190000,1478.000000,2024-12-23 16:27:59
-0.190000,1478.000000,2024-12-23 16:27:59
-0.190000,1478.000000,2024-12-23 16:27:59
-0.190000,1478.000000,2024-12-23 16:27:59
-0.190000,1478.000000,2024-12-23 16:27:59
-0.190000,1478.000000,2024-12-23 16:27:59
-0.190000,1478.000000,2024-12-23 16:27:59
-0.190000,1478.000000,2024-12-23 16:28:00
-0.190000,1478.000000,2024-12-23 16:28:00
-0.190000,1478.000000,2024-12-23 16:28:00
-0.190000,1478.000000,2024-12-23 16:28:00
-0.190000,1478.000000,2024-12-23 16:28:00
-0.190000,1478.000000,2024-12-23 16:28:00
-0.190000,1478.000000,2024-12-23 16:28:00
-0.190000,1478.000000,2024-12-23 16:28:00
-0.190000,1478.000000,2024-12-23 16:28:00
-0.190000,1478.000000,2024-12-23 16:28:00
-0.190000,1478.000000,2024-12-23 16:28:01
-0.190000,1478.000000,2024-12-23 16:28:01
-0.190000,1478.000000,2024-12-23 16:28:01
-0.190000,1478.000000,2024-12-23 16:28:01
-0.190000,1478.000000,2024-12-23 16:28:01
-0.190000,1478.000000,2024-12-23 16:28:01
-0.190000,1478.000000,2024-12-23 16:28:01
-0.190000,1478.000000,2024-12-23 16:28:01
-0.190000,1478.000000,2024-12-23 16:28:01
-0.190000,1478.000000,2024-12-23 16:28:01
-0.190000,1478.000000,2024-12-23 16:28:02
-0.190000,1478.000000,2024-12-23 16:28:02
-0.190000,1478.000000,2024-12-23 16:28:02
-0.190000,1478.000000,2024-12-23 16:28:02
-0.190000,1478.000000,2024-12-23 16:28:02
-0.190000,1478.000000,2024-12-23 16:28:02
-0.190000,1478.000000,2024-12-23 16:28:02
-0.190000,1478.000000,2024-12-23 16:28:02
